8,4,2,6,25,13,11,9,26,30,28,19,6,23,24,29,22,4,24,26,9,29,0,1,11,6,15,15,1,18,16,25,23,25,27,10,10,15,24,3,14,8,19,0,12,10,17,16,20,2,4,9,15,28,12,7,9,14,8,15,19,24,23,6,2,14,13,9,29,4,3,5,27,27,9,23,0,3,8,11,5,20,12,15,10,17,4,14,1,2,16,3,0,19,4,13,31,16,23,21,20,25,3,2,31,21,16,6,19,28,26,8,13,10,24,9,25,8,5,23,28,20,24,6,8,21,11,16
21,20,17,22,21,20,8,17,4,6,30,4,4,28,25,7,30,11,20,24,31,3,18,28,25,4,31,5,21,26,15,29,14,2,14,3,20,18,19,12,28,31,20,29,25,1,29,11,28,13,29,20,11,21,25,22,29,18,2,10,8,21,22,30,3,8,27,16,12,31,6,11,27,2,9,20,22,10,19,30,29,24,20,6,22,18,24,25,17,17,5,9,7,29,23,4,2,19,17,1,10,24,8,19,2,24,20,21,29,27,7,18,29,0,11,4,23,22,9,9,22,18,4,15,2,21,8,10
28,0,30,1,27,14,19,17,19,3,31,30,5,24,11,11,20,3,16,23,15,11,8,14,6,24,4,16,17,0,28,23,12,21,13,12,25,30,15,1,30,8,25,5,8,8,20,8,12,12,25,13,1,19,10,8,30,11,12,8,6,7,26,5,1,23,25,30,30,15,20,7,2,25,13,15,26,22,4,12,6,18,26,4,2,26,23,0,25,4,18,26,2,17,11,13,11,15,27,5,31,16,29,16,22,17,22,6,27,9,1,2,31,11,20,18,18,6,27,8,8,12,14,2,21,16,23,2
29,22,24,11,23,23,4,22,5,4,19,22,10,8,16,19,11,0,1,2,16,5,8,4,21,23,7,25,12,28,21,4,6,0,6,8,29,30,10,14,6,24,31,5,12,24,27,23,25,19,1,22,1,29,30,18,29,6,19,19,17,20,10,20,0,31,1,26,0,8,9,4,31,8,5,2,24,25,19,30,14,13,17,29,27,22,5,13,13,19,12,9,11,16,27,13,14,30,29,31,17,17,5,15,9,15,29,24,24,29,10,24,2,24,23,16,0,22,22,30,29,14,29,27,21,24,2,2
26,30,27,0,0,2,28,16,23,9,6,4,4,7,8,19,7,6,17,30,30,9,14,13,12,24,6,26,26,24,1,14,14,10,3,1,20,4,20,7,5,29,17,10,11,19,11,12,21,16,5,23,18,24,19,20,4,7,27,28,5,25,26,18,18,18,14,28,20,22,1,7,31,2,11,7,9,25,16,0,24,16,6,17,23,18,26,5,2,6,18,25,16,16,4,12,31,9,13,4,4,28,27,23,11,9,14,10,31,28,24,27,29,19,11,12,24,12,23,22,20,3,0,30,28,22,24,26
19,27,17,30,26,19,23,1,2,27,12,27,24,12,20,29,25,18,8,6,24,3,22,9,5,21,18,2,23,11,3,0,11,24,12,4,31,8,10,19,8,6,10,2,9,4,11,3,30,27,20,21,9,4,21,18,9,13,24,2,5,18,11,26,15,13,8,23,18,19,20,24,22,28,26,6,1,10,24,31,11,0,22,2,14,4,3,15,12,14,26,15,27,8,31,23,5,3,7,9,11,12,25,12,25,6,14,15,6,27,28,2,29,22,17,17,13,15,0,1,20,18,11,10,10,20,13,5
27,11,25,17,13,24,9,7,2,15,24,27,31,31,26,23,3,1,25,1,5,10,2,2,21,31,14,24,0,7,8,28,3,13,3,19,6,3,23,20,3,5,5,20,20,26,14,9,0,0,28,14,0,19,12,5,17,19,23,27,15,26,20,24,5,15,18,21,7,22,2,16,23,22,20,20,15,20,14,11,7,19,14,27,16,22,18,19,25,2,11,2,31,11,26,19,8,26,3,4,14,7,0,8,28,6,14,21,10,14,11,12,7,14,15,23,20,2,7,5,28,11,5,25,8,4,18,18
4,20,0,10,12,6,9,5,29,16,25,8,19,13,30,3,17,24,14,19,16,1,11,13,31,18,2,31,19,30,30,30,9,21,3,4,18,18,18,12,22,12,5,15,4,29,29,1,6,15,20,6,7,23,18,31,15,13,27,12,10,31,7,20,13,0,22,0,28,4,5,1,4,17,28,6,25,1,18,27,6,30,21,9,29,24,20,22,5,18,31,30,3,27,20,3,5,3,9,2,27,2,1,2,24,29,26,21,11,16,4,20,8,31,28,4,7,24,2,18,26,31,3,30,20,29,0,14
12,9,0,26,6,24,0,27,5,18,11,22,23,8,14,23,9,12,31,14,7,21,11,28,28,0,25,30,12,31,31,28,17,22,1,5,31,17,6,13,26,10,9,5,10,17,10,28,6,20,5,28,1,0,15,26,21,18,9,21,1,8,21,0,3,15,6,28,4,4,11,18,6,14,1,22,19,7,26,23,18,6,22,23,3,26,16,18,14,15,9,18,10,10,29,19,7,0,17,27,6,13,11,4,29,22,3,25,23,1,2,28,17,6,19,15,2,14,9,28,21,22,10,15,12,3,17,29
3,23,27,12,28,26,8,6,19,4,4,13,16,12,14,7,6,21,21,15,6,1,4,17,28,8,13,17,10,7,28,21,9,26,27,8,16,9,28,4,19,16,4,22,0,13,17,28,18,26,19,8,22,29,26,19,16,24,11,27,12,31,3,5,11,27,9,3,9,15,2,27,23,11,21,9,16,27,28,13,30,10,3,23,22,4,20,3,14,17,27,4,6,31,7,31,4,21,1,8,7,28,10,23,14,18,3,6,23,2,20,10,5,15,4,10,4,17,2,10,0,30,16,17,3,18,31,25
9,3,7,9,7,21,30,11,17,6,21,16,7,15,3,8,30,27,9,9,12,27,18,31,11,13,13,24,3,9,27,20,6,29,9,12,13,7,18,4,19,14,9,26,12,6,27,4,11,13,18,4,14,23,28,5,28,25,30,23,13,16,28,15,17,7,11,26,10,14,4,19,11,20,17,21,12,13,10,19,20,26,26,2,20,22,1,11,14,19,10,30,7,5,16,7,26,30,19,27,4,17,25,0,27,18,28,7,17,0,25,14,13,5,14,13,10,16,14,28,16,19,4,3,24,22,1,27
2,16,0,29,28,9,5,21,7,21,15,12,11,29,26,18,0,29,19,12,15,0,15,31,8,30,20,6,31,4,29,28,2,0,21,22,24,13,10,31,29,4,26,5,6,17,23,21,6,26,9,22,29,12,27,10,21,9,24,31,14,24,22,29,30,2,30,16,11,27,2,31,26,13,16,11,22,10,15,19,8,15,24,30,17,1,17,0,3,4,8,20,7,0,6,13,15,4,10,19,18,23,19,6,10,2,9,24,18,16,22,31,27,1,0,8,13,6,9,13,8,22,19,0,4,11,28,13
19,14,3,21,10,24,18,28,21,4,30,11,15,15,31,6,23,20,28,23,6,22,15,6,3,5,25,9,24,4,8,9,29,17,19,31,15,1,12,3,25,11,11,1,1,26,19,5,16,28,22,12,7,23,9,23,21,7,6,22,28,29,21,6,28,26,14,13,30,1,26,10,19,7,4,1,26,26,22,29,10,10,6,7,24,26,8,27,0,13,10,1,29,7,29,8,22,15,26,28,8,17,20,24,21,2,3,6,19,14,27,5,18,15,23,12,1,22,23,5,20,24,8,7,13,13,12,5
17,13,8,10,1,4,0,7,16,17,13,11,18,28,15,23,17,12,3,18,3,4,5,9,30,31,18,7,24,19,25,30,2,26,13,18,5,0,18,8,1,20,20,26,22,18,30,20,17,26,7,24,21,21,15,29,16,17,2,6,30,5,18,18,5,31,0,19,19,20,16,0,13,2,24,2,25,22,23,7,7,28,3,29,26,28,5,6,31,12,19,22,2,26,28,25,27,28,29,15,13,31,21,12,5,25,22,27,23,13,0,8,0,11,31,6,21,16,0,12,30,6,30,23,24,3,16,29
0,23,0,22,24,10,18,23,17,2,23,20,24,26,31,14,20,22,6,17,16,30,29,6,30,22,18,1,10,28,15,13,10,8,26,21,20,16,3,18,10,2,7,9,14,31,28,25,14,20,14,18,23,30,13,30,23,7,22,11,7,11,18,0,14,30,10,13,31,26,2,9,13,3,4,9,25,5,28,20,15,15,14,23,9,25,26,6,14,9,18,1,6,4,31,12,30,5,13,18,1,31,15,25,2,15,19,25,12,7,26,17,8,16,6,26,14,5,2,3,29,29,29,26,17,6,7,9
26,24,10,29,4,0,25,6,21,8,19,16,27,29,21,27,19,17,18,24,24,30,4,0,3,17,24,19,4,31,22,6,17,14,25,4,7,27,1,0,21,6,4,27,18,9,1,10,28,18,15,17,9,30,17,0,5,19,23,26,0,22,19,25,20,4,13,11,25,6,16,18,22,30,1,1,2,22,0,27,21,14,20,31,30,1,23,16,21,6,14,19,25,14,3,14,27,22,6,16,14,22,29,1,27,27,28,29,22,21,22,25,17,30,21,30,18,6,15,27,2,4,22,30,5,3,12,22
29,14,9,23,4,10,19,28,14,5,6,18,6,8,22,27,8,13,3,0,1,3,0,4,8,30,3,30,30,10,11,22,29,10,14,26,18,24,31,10,21,26,18,30,25,6,18,17,15,14,29,2,10,24,12,7,6,10,13,30,15,24,21,29,8,11,1,31,6,27,0,6,9,26,22,4,10,1,31,31,13,30,3,14,1,9,22,13,22,9,3,31,28,26,25,31,13,1,25,11,27,28,28,20,24,6,0,26,20,0,26,12,1,19,29,0,5,0,5,6,17,3,27,23,26,15,26,12
19,12,31,19,20,20,2,6,1,5,16,20,24,6,25,13,6,18,2,23,31,21,25,13,31,8,28,23,9,1,13,27,31,17,24,22,20,27,15,2,27,7,30,19,23,22,3,10,13,24,2,1,11,15,18,17,0,21,18,10,31,0,27,10,6,30,21,18,31,5,24,15,23,1,6,28,26,22,23,18,7,20,10,18,10,21,9,20,3,8,15,4,20,18,11,20,11,0,27,14,25,1,6,17,23,10,2,28,18,19,8,21,4,1,1,15,26,24,11,5,11,7,31,16,28,11,12,30
11,28,26,11,26,31,29,22,10,21,22,4,8,13,4,23,4,0,5,27,26,31,26,30,11,5,18,10,14,6,27,27,4,11,14,5,31,5,28,6,13,16,26,18,19,1,12,31,28,6,15,18,12,24,26,31,8,1,14,5,4,16,3,31,4,3,2,31,26,8,16,19,28,24,20,6,25,17,16,5,5,29,25,12,4,24,30,12,10,27,2,10,14,19,30,2,11,13,1,5,22,12,31,17,20,10,20,15,28,26,12,15,9,13,4,13,3,30,17,21,0,16,30,6,3,14,24,11
2,28,23,19,21,9,20,8,25,22,12,15,6,10,23,19,21,23,6,29,26,21,2,30,30,15,10,27,5,4,20,24,31,21,8,8,30,27,22,10,5,15,11,16,19,12,8,22,21,31,11,9,5,12,30,10,7,5,31,21,28,17,11,15,26,25,25,28,30,24,21,18,24,8,13,22,28,9,13,1,11,26,7,6,6,31,30,24,16,16,5,31,27,29,27,17,14,10,30,14,3,8,18,19,18,29,2,22,17,5,9,3,9,31,22,17,15,9,3,0,29,2,11,15,22,16,22,21
12,22,22,2,5,11,17,22,9,3,6,1,26,24,14,2,29,16,21,16,7,28,4,3,18,7,26,26,17,28,9,8,14,24,20,14,11,11,9,8,4,9,2,11,30,4,14,23,3,4,29,10,12,28,10,21,5,11,28,27,16,10,1,24,9,30,3,7,20,13,27,18,21,20,8,20,7,10,14,16,14,30,9,12,22,7,12,28,11,7,23,1,3,31,14,24,23,5,0,27,10,16,19,22,24,4,22,31,7,31,1,4,27,19,6,15,10,12,5,17,7,26,11,20,12,6,9,13
15,26,19,26,8,17,30,24,29,16,13,26,14,25,9,11,1,29,22,23,7,15,4,5,12,9,22,5,5,11,8,30,28,9,27,0,22,27,1,16,17,25,8,9,2,21,7,3,25,2,8,0,10,13,8,4,25,0,26,22,24,8,11,29,20,4,19,20,26,26,11,27,9,30,22,18,18,14,23,10,10,21,14,6,17,31,2,5,28,11,22,16,30,9,11,14,19,6,14,14,1,29,31,7,31,2,0,29,2,18,2,13,1,28,4,13,14,0,31,25,10,27,17,4,1,9,10,12
15,8,27,4,23,19,2,1,12,11,1,22,12,31,27,12,14,20,12,29,2,15,16,30,27,3,6,14,16,9,29,4,10,25,9,30,14,6,27,26,19,20,6,23,13,0,26,29,22,21,5,10,8,10,28,2,4,3,30,8,9,4,14,20,16,9,10,10,13,3,1,28,11,24,9,29,2,13,31,3,28,7,17,27,26,6,21,3,2,12,24,11,4,22,24,20,13,22,5,19,27,30,5,13,28,30,29,30,3,30,12,31,30,7,2,21,22,18,31,8,5,28,15,12,29,12,13,5
0,12,15,8,26,8,15,2,13,20,9,25,12,2,9,24,20,20,6,29,5,3,29,0,12,27,8,7,23,27,11,16,3,6,8,17,26,6,22,0,19,31,16,28,19,10,30,4,29,12,19,13,24,30,1,8,29,5,4,11,23,23,20,29,8,3,10,10,22,11,28,29,21,30,28,19,20,8,15,12,24,16,26,5,18,17,14,24,21,10,2,23,1,0,3,16,25,23,3,25,20,12,30,31,12,15,4,21,4,10,24,3,28,14,17,11,27,18,20,17,17,12,5,18,1,24,9,11
9,1,10,24,19,6,28,8,19,23,9,22,26,23,16,0,23,17,4,8,24,27,14,9,29,0,25,24,8,13,24,28,2,27,13,3,7,19,17,8,7,15,10,10,15,11,14,13,21,6,21,0,10,3,5,22,22,28,0,13,27,26,15,7,29,5,21,27,8,20,25,14,17,20,22,16,9,22,0,31,21,5,5,20,17,19,20,18,27,24,2,8,3,2,18,5,29,17,26,24,20,6,13,14,14,7,17,25,25,23,19,29,5,31,13,5,15,28,17,25,26,8,16,22,30,28,23,21
5,8,19,1,17,9,15,10,18,7,13,25,23,9,15,8,5,9,11,10,23,18,12,7,31,22,2,16,22,20,22,6,27,18,23,0,1,15,15,8,24,26,21,16,23,2,7,29,1,27,22,5,17,24,10,5,13,7,31,12,5,14,4,29,20,0,16,11,1,7,10,16,15,7,24,22,0,18,16,14,9,10,20,26,30,5,21,6,10,6,25,26,30,5,19,0,18,20,18,25,19,0,4,30,24,25,29,9,25,12,16,30,6,5,2,30,15,3,9,20,26,23,7,28,25,21,19,12
1,20,19,30,20,20,9,17,12,27,1,2,13,27,16,11,11,4,8,0,0,12,6,20,23,2,18,26,13,14,6,15,15,5,28,7,18,27,21,10,28,2,15,30,4,3,23,18,7,29,8,12,3,11,18,31,21,23,13,4,31,3,24,6,19,19,0,30,14,17,31,14,1,26,15,24,10,13,14,25,20,2,12,3,3,25,9,2,15,15,23,15,27,10,9,8,18,2,10,21,27,30,13,6,16,31,31,12,11,31,20,31,15,1,11,6,8,15,26,7,0,27,14,5,29,16,7,7
19,20,28,10,9,5,30,2,28,0,26,14,18,23,23,8,12,6,3,3,28,20,7,4,4,12,22,13,30,0,21,4,27,24,6,7,31,28,8,5,7,7,28,14,31,3,27,25,23,30,7,25,7,24,20,8,30,8,9,24,15,14,29,16,11,0,15,13,25,6,16,8,0,23,31,29,23,8,1,11,11,0,21,6,0,4,21,1,5,31,9,15,5,14,10,27,29,2,4,12,20,8,6,1,23,27,18,17,24,5,4,18,25,26,3,5,5,2,14,24,28,5,4,26,24,7,9,16
29,16,21,9,10,24,26,20,3,21,13,19,23,23,23,15,6,31,7,0,19,21,10,30,22,28,9,21,7,18,21,19,10,0,27,14,22,31,11,15,4,22,20,3,12,29,9,5,26,7,27,23,20,20,4,10,26,12,16,8,10,29,25,9,10,18,17,10,2,1,15,3,13,18,13,4,14,11,30,4,25,26,6,17,6,17,6,0,3,5,22,12,11,22,28,4,16,19,3,10,18,29,21,30,0,4,11,22,21,27,8,19,30,23,23,30,22,31,17,22,16,20,20,23,0,14,16,10
27,12,21,26,31,16,26,3,16,25,18,24,27,13,0,28,5,19,14,16,18,26,24,22,31,28,8,5,18,29,6,23,23,17,15,12,27,3,4,29,14,17,3,6,23,14,31,18,29,9,13,18,24,19,20,2,27,1,13,9,31,9,12,21,30,1,22,6,9,13,29,9,17,15,4,30,25,29,31,28,22,13,0,12,21,25,21,7,21,23,17,27,10,18,14,24,17,0,22,1,7,7,7,23,16,20,16,24,21,29,11,16,10,13,12,22,2,16,18,19,6,7,23,6,19,17,21,26
25,26,5,10,9,6,11,29,7,9,6,27,20,10,30,18,1,7,18,9,5,20,0,22,11,9,25,1,29,29,24,27,19,19,7,9,21,29,18,26,5,22,3,6,30,1,30,30,20,29,6,10,14,26,19,9,5,20,7,11,15,13,14,0,16,8,14,21,18,18,17,27,9,30,29,29,23,24,24,11,2,18,15,13,15,15,18,10,8,12,20,28,31,30,8,30,13,25,18,14,6,26,16,9,30,0,29,1,15,19,7,9,29,31,21,9,1,15,27,14,28,25,18,0,1,23,26,19
8,10,31,7,4,2,19,31,27,27,20,19,6,24,19,9,24,27,4,27,16,22,10,24,6,27,29,24,24,31,12,31,5,7,27,28,17,7,3,25,30,26,27,18,22,30,29,19,11,0,17,11,30,27,23,7,2,3,10,25,8,30,12,16,11,27,13,14,16,24,6,9,26,11,28,18,30,16,18,0,6,8,20,2,15,2,12,4,0,13,14,9,28,22,9,20,17,25,1,23,24,20,31,20,11,25,29,17,11,28,16,13,21,31,28,25,13,11,8,29,10,2,6,26,6,22,15,8
2,1,18,17,10,20,13,1,6,31,3,0,12,1,10,18,20,31,27,13,0,30,9,22,14,30,6,1,13,16,0,12,21,10,30,7,21,14,24,23,5,29,14,9,7,8,30,28,9,0,29,4,18,7,2,1,4,8,3,0,4,4,26,24,19,7,18,1,14,0,23,15,9,8,3,18,10,2,8,17,6,14,26,30,9,24,12,2,16,10,10,25,28,25,23,14,12,13,14,13,12,25,6,27,20,9,29,8,19,28,13,5,5,13,19,6,1,30,26,10,21,26,9,21,20,0,17,4
24,1,30,15,30,25,29,17,25,14,15,19,23,1,30,28,10,0,18,22,6,31,17,15,29,12,26,16,0,8,1,11,16,1,8,30,3,17,5,21,30,26,20,14,19,17,16,22,1,28,29,3,4,16,25,30,0,27,15,9,6,6,15,17,26,8,26,15,11,30,24,4,11,4,3,4,4,30,16,15,7,20,17,29,31,5,28,7,24,20,31,5,11,14,13,19,15,26,14,22,12,4,15,10,22,21,19,25,30,28,20,6,18,18,14,8,2,21,8,19,5,30,11,15,16,10,30,1
11,25,23,26,2,15,28,0,27,22,28,27,24,14,8,12,26,13,3,1,9,7,29,18,9,5,19,10,5,6,1,0,10,5,26,21,10,10,13,20,4,30,21,9,25,14,14,25,4,0,8,7,13,14,23,19,3,21,1,9,7,21,17,3,21,22,2,23,28,12,12,22,12,25,26,2,0,12,23,23,8,3,5,1,14,7,2,27,10,30,25,8,15,27,11,12,10,17,10,19,3,14,12,6,8,5,19,7,19,3,6,19,26,28,11,14,0,7,12,16,23,12,27,9,29,22,0,4
1,14,27,19,15,9,15,31,11,29,27,23,2,8,10,24,30,31,6,0,6,26,1,15,31,19,17,22,26,16,11,10,2,8,7,29,31,26,12,22,26,23,18,30,31,5,25,7,26,3,22,31,11,2,8,13,23,0,31,22,25,0,16,25,24,15,26,10,5,0,0,21,1,1,14,2,27,6,23,30,5,10,20,5,17,8,1,7,0,0,16,22,3,8,1,13,18,10,1,24,10,13,23,13,18,0,26,16,21,9,29,9,10,30,15,7,21,21,13,26,31,27,30,14,27,3,10,5
5,13,23,27,7,27,0,30,4,0,7,9,1,5,24,26,15,22,17,27,27,3,6,30,9,26,13,13,0,6,3,29,2,10,29,13,24,15,2,5,2,29,5,20,30,14,17,11,15,13,0,29,29,18,26,10,25,12,16,13,14,31,11,9,10,7,31,25,2,23,24,10,29,23,19,0,28,31,23,31,4,11,24,18,9,21,26,31,15,28,2,2,20,10,27,3,5,2,23,16,30,24,13,22,14,0,14,0,7,18,2,30,21,9,13,21,28,31,4,19,17,13,9,1,29,24,19,24
29,2,24,25,9,1,10,6,10,28,14,6,8,23,14,4,14,22,16,14,16,31,26,13,19,7,14,3,21,17,13,18,29,17,24,8,15,3,23,24,25,26,13,19,30,23,15,24,0,31,31,16,29,3,5,22,7,18,18,7,4,11,2,28,7,23,14,8,0,23,22,4,22,0,8,30,5,4,17,18,16,2,28,26,21,11,21,1,23,18,16,23,0,23,31,29,2,17,31,0,13,26,13,1,5,28,28,7,18,7,13,29,13,19,15,16,31,31,11,21,17,19,23,29,19,2,21,26
24,14,12,8,14,1,0,12,27,5,26,6,16,26,16,25,16,9,6,10,18,28,29,6,9,7,16,26,6,30,11,26,1,21,17,20,1,25,4,0,1,23,13,17,9,24,7,21,26,11,18,13,3,12,20,26,26,20,0,6,26,5,8,29,13,29,1,9,28,9,24,21,31,18,22,13,24,13,14,30,22,27,4,27,25,10,26,14,11,10,8,6,13,17,6,28,19,12,31,9,19,2,7,25,29,2,15,31,2,16,6,10,6,4,7,15,8,8,28,17,29,10,8,18,18,19,28,4
21,29,17,30,29,28,20,30,14,24,30,25,25,22,20,24,3,31,26,30,4,16,5,16,17,23,12,10,0,29,5,1,31,15,30,6,25,17,24,17,20,29,29,9,2,26,22,19,29,8,27,26,0,6,5,12,2,9,16,0,14,5,3,15,31,27,17,28,11,24,6,31,25,0,2,20,27,30,5,14,2,15,11,24,11,11,1,28,22,10,27,10,20,21,18,1,19,11,6,9,17,16,9,20,3,10,25,30,7,24,28,30,4,27,2,11,16,28,6,9,25,16,9,27,5,28,13,5
22,19,3,5,9,1,31,25,10,30,26,27,4,22,1,16,20,31,27,26,19,22,22,11,9,19,26,12,26,14,20,5,30,22,10,18,10,21,0,5,22,16,24,8,11,30,26,18,26,1,18,30,21,4,3,28,14,0,1,12,21,2,25,5,2,30,17,19,27,11,0,1,31,2,26,0,3,8,28,13,3,24,2,2,17,26,27,22,25,11,30,10,9,5,26,9,8,4,27,24,21,18,2,11,21,5,9,14,16,28,23,13,17,12,0,12,11,31,29,31,15,13,8,9,30,20,2,18
21,25,19,0,28,11,8,22,15,6,6,30,0,18,2,7,15,25,28,21,20,18,16,30,10,4,21,20,8,14,0,30,22,17,29,9,1,28,4,9,31,6,19,14,28,24,8,29,17,24,5,10,18,6,5,11,21,3,22,6,6,4,26,0,27,25,2,22,14,6,13,29,30,31,16,5,29,29,22,3,30,0,22,28,29,30,19,10,11,10,8,25,14,4,1,22,18,16,26,29,8,31,23,18,20,2,27,27,29,11,23,10,8,4,20,17,13,2,30,15,2,27,11,25,21,19,20,5
26,2,5,24,5,5,9,3,27,17,9,6,25,6,16,18,8,7,12,2,25,13,9,1,11,3,21,18,26,10,14,10,5,27,17,18,15,17,5,28,25,9,18,9,14,15,15,3,13,17,21,24,6,28,27,1,12,25,25,3,18,8,20,21,10,9,11,21,27,2,0,0,1,16,18,17,8,19,2,22,25,5,17,9,20,17,9,31,16,24,23,25,4,4,1,29,23,24,30,2,15,9,20,31,29,16,30,3,14,20,16,24,3,17,13,20,16,30,17,20,26,29,9,28,6,3,22,21
24,0,3,8,2,20,16,27,15,30,28,31,7,13,19,13,10,22,6,19,10,15,31,15,15,9,31,19,16,24,16,3,9,25,4,19,8,8,31,12,14,28,31,21,31,10,4,4,18,13,22,3,18,29,25,1,11,31,19,21,24,23,26,29,6,29,13,31,0,24,14,11,31,18,4,0,13,20,19,19,12,17,9,15,28,31,16,23,30,3,20,2,30,14,22,3,13,29,3,16,10,16,13,17,14,28,18,13,17,8,2,25,3,9,17,23,1,27,13,19,6,13,11,8,4,17,7,19
